Guantánamo,Santiago de Cuba,90
Guantánamo,Granma,169
Guantánamo,Holguín,185
Guantánamo,Las Tunas,251
Guantánamo,Camaguey,376
Guantánamo,Ciego de Ávila,496
Guantánamo,Sancti Spíritus,571
Guantánamo,Cienfuegos,721
Guantánamo,Villa Clara,656
Guantánamo,Matanzas,856
Guantánamo,Mayabeque,887 
Guantánamo,Artemisa,951
Guantánamo,Isla de la Juventud,961
Guantánamo,Industriales,911
Guantánamo,Pinar del Río,1088                
Santiago de Cuba,Granma,120
Santiago de Cuba,Holguín,135
Santiago de Cuba,Las Tunas,202
Santiago de Cuba,Camaguey,327
Santiago de Cuba,Ciego de Ávila,447
Santiago de Cuba,Sancti Spíritus,522
Santiago de Cuba,Cienfuegos,672
Santiago de Cuba,Villa Clara,607
Santiago de Cuba,Matanzas,807
Santiago de Cuba,Mayabeque,838
Santiago de Cuba,Artemisa,902
Santiago de Cuba,Isla de la Juventud,912
Santiago de Cuba,Industriales,862
Santiago de Cuba,Pinar del Río,1037                		   
Granma,Holguín,75
Granma,Las Tunas,82
Granma,Camaguey,207
Granma,Ciego de Ávila,327
Granma,Sancti Spíritus,402
Granma,Cienfuegos,552
Granma,Villa Clara,487
Granma,Matanzas,687
Granma,Mayabeque,718
Granma,Artemisa,782 
Granma,Isla de la Juventud,792
Granma,Industriales,742
Granma,Pinar del Río,917
Holguín,Las Tunas,80
Holguín,Camaguey,205
Holguín,Ciego de Ávila,325
Holguín,Sancti Spíritus,400
Holguín,Cienfuegos,550
Holguín,Villa Clara,485
Holguín,Matanzas,685
Holguín,Mayabeque,716
Holguín,Artemisa,780 
Holguín,Isla de la Juventud,790 
Holguín,Industriales,740
Holguín,Pinar del Río,915
Las Tunas,Camaguey,125
Las Tunas,Ciego de Ávila,245
Las Tunas,Sancti Spíritus,320
Las Tunas,Cienfuegos,470
Las Tunas,Villa Clara,405
Las Tunas,Matanzas,605
Las Tunas,Mayabeque,636
Las Tunas,Artemisa,700
Las Tunas,Isla de la Juventud,710
Las Tunas,Industriales,660
Las Tunas,Pinar del Río,835
Camaguey,Ciego de Ávila,120
Camaguey,Sancti Spíritus,195
Camaguey,Cienfuegos,345
Camaguey,Villa Clara,280
Camaguey,Matanzas,480
Camaguey,Mayabeque,510 
Camaguey,Artemisa,575
Camaguey,Isla de la Juventud,585 
Camaguey,Industriales,535
Camaguey,Pinar del Río,710              		                                                       
Ciego de Ávila,Sancti Spíritus,75
Ciego de Ávila,Cienfuegos,225
Ciego de Ávila,Villa Clara,160
Ciego de Ávila,Matanzas,360
Ciego de Ávila,Mayabeque,401 
Ciego de Ávila,Artemisa,465
Ciego de Ávila,Isla de la Juventud,475
Ciego de Ávila,Industriales,425
Ciego de Ávila,Pinar del Río,600
Sancti Spíritus,Cienfuegos,155
Sancti Spíritus,Villa Clara,85
Sancti Spíritus,Matanzas,295
Sancti Spíritus,Mayabeque,326
Sancti Spíritus,Artemisa,390 
Sancti Spíritus,Isla de la Juventud,400
Sancti Spíritus,Industriales,350
Sancti Spíritus,Pinar del Río,525
Cienfuegos,Villa Clara,67
Cienfuegos,Matanzas,195
Cienfuegos,Mayabeque,231
Cienfuegos,Artemisa,295
Cienfuegos,Isla de la Juventud,305 
Cienfuegos,Industriales,255
Cienfuegos,Pinar del Río,430
Villa Clara,Matanzas,220
Villa Clara,Mayabeque,256
Villa Clara,Artemisa,320
Villa Clara,Isla de la Juventud,330
Villa Clara,Industriales,280
Villa Clara,Pinar del Río,455
Matanzas,Mayabeque,81
Matanzas,Artemisa,145 
Matanzas,Isla de la Juventud,155
Matanzas,Industriales,105
Matanzas,Pinar del Río,280
Mayabeque,Artemisa,50 
Mayabeque,Isla de la Juventud,40 
Mayabeque,Industriales,25 
Mayabeque,Pinar del Río,180 
Artemisa,Isla de la Juventud,40 
Artemisa,Industriales,50 
Artemisa,Pinar del Río,130 
Isla de la Juventud,Industriales,70 
Isla de la Juventud,Pinar del Río,170 
Industriales,Pinar del Río,175
